Client_Code|LE_ID|Customer_ID|Customer_Name|Customer_Active|Account_ID|Account_Name|Account_Active
300|test|1855|Customer 59|Yes|4213|Account 59|Yes
201|test|1617|Customer 60|Yes|3447|Account 60|Yes
784|test|1076|Customer 61|Yes|2189|Account 61|Yes
307|test|1591|Customer 62|Yes|8155|Account 62|Yes
250|test|1230|Customer 63|Yes|3531|Account 63|Yes
937|test|1263|Customer 64|No|7655|Account 64|Yes
485|test|1973|Customer 65|Yes|5951|Account 65|Yes
142|test|1708|Customer 66|Yes|2822|Account 66|Yes
478|test|1826|Customer 67|Yes|7746|Account 67|Yes
321|test|1530|Customer 68|Yes|7802|Account 68|Yes
214|test|1764|Customer 69|Yes|8079|Account 69|No
512|test|1297|Customer 70|Yes|6706|Account 70|Yes
267|test|1508|Customer 71|Yes|3362|Account 71|No
459|test|1998|Customer 72|Yes|9944|Account 72|Yes
838|test|1360|Customer 73|Yes|4112|Account 73|Yes
545|test|1850|Customer 74|Yes|9382|Account 74|No
943|test|1956|Customer 75|Yes|6937|Account 75|Yes
377|test|1576|Customer 76|Yes|8540|Account 76|Yes
625|test|1326|Customer 77|Yes|9223|Account 77|Yes
275|test|1368|Customer 78|Yes|8608|Account 78|No
951|test|1270|Customer 79|Yes|9569|Account 79|Yes
640|test|1530|Customer 80|Yes|1522|Account 80|No
360|test|1315|Customer 81|Yes|3162|Account 81|Yes
798|test|1585|Customer 82|Yes|9868|Account 82|Yes
680|test|1290|Customer 83|Yes|7125|Account 83|Yes
156|test|1025|Customer 84|Yes|7001|Account 84|Yes
484|test|1117|Customer 85|Yes|2527|Account 85|Yes
715|test|1497|Customer 86|Yes|8296|Account 86|Yes
183|test|1183|Customer 87|Yes|2474|Account 87|No
626|test|1167|Customer 88|No|6171|Account 88|No
213|test|1424|Customer 89|Yes|7660|Account 89|Yes
721|test|1732|Customer 90|Yes|1912|Account 90|Yes
341|test|1234|Customer 91|No|6158|Account 91|Yes
263|test|1096|Customer 92|Yes|1321|Account 92|No
969|test|1289|Customer 93|Yes|3822|Account 93|No
521|test|1218|Customer 94|Yes|2589|Account 94|No
888|test|1077|Customer 95|Yes|9487|Account 95|Yes
583|test|1430|Customer 96|No|7178|Account 96|No
923|test|1768|Customer 97|Yes|4062|Account 97|Yes
146|test|1030|Customer 98|Yes|1076|Account 98|Yes
282|test|1579|Customer 99|Yes|8780|Account 99|Yes
770|test|1876|Customer 100|Yes|8065|Account 100|Yes
883|test|1613|Customer 101|Yes|1320|Account 101|Yes
851|test|1530|Customer 102|Yes|9006|Account 102|Yes
348|test|1692|Customer 103|No|5368|Account 103|Yes
441|test|1758|Customer 104|Yes|1547|Account 104|Yes
768|test|1883|Customer 105|Yes|7579|Account 105|Yes
215|test|1923|Customer 106|Yes|8714|Account 106|Yes
881|test|1396|Customer 107|Yes|9888|Account 107|Yes
972|test|1940|Customer 108|Yes|7089|Account 108|Yes
867|test|1048|Customer 109|No|1640|Account 109|Yes
547|test|1935|Customer 110|No|7602|Account 110|Yes
716|test|1014|Customer 111|Yes|4411|Account 111|Yes
818|test|1626|Customer 112|Yes|6750|Account 112|No
220|test|1099|Customer 113|Yes|7256|Account 113|Yes
434|test|1250|Customer 114|No|4740|Account 114|Yes
332|test|1661|Customer 115|Yes|7401|Account 115|Yes
696|test|1122|Customer 116|No|6663|Account 116|Yes
131|test|1138|Customer 117|Yes|9394|Account 117|Yes
662|test|1049|Customer 118|No|6535|Account 118|No
883|test|1241|Customer 119|Yes|6095|Account 119|Yes
723|test|1039|Customer 120|No|6406|Account 120|Yes
168|test|1633|Customer 121|No|4321|Account 121|Yes
146|test|1997|Customer 122|No|8381|Account 122|Yes
941|test|1615|Customer 123|Yes|4707|Account 123|Yes
890|test|1627|Customer 124|No|1156|Account 124|Yes
218|test|1393|Customer 125|Yes|7250|Account 125|Yes
787|test|1649|Customer 126|Yes|6819|Account 126|Yes
483|test|1340|Customer 127|Yes|9370|Account 127|No
473|test|1037|Customer 128|Yes|5833|Account 128|Yes
102|test|1862|Customer 129|No|4165|Account 129|Yes
135|test|1837|Customer 130|Yes|9969|Account 130|Yes
161|test|1198|Customer 131|No|9125|Account 131|Yes
991|test|1189|Customer 132|Yes|1498|Account 132|Yes
683|test|1507|Customer 133|Yes|3848|Account 133|Yes
133|test|1073|Customer 134|Yes|4744|Account 134|Yes
846|test|1932|Customer 135|Yes|9401|Account 135|Yes
947|test|1412|Customer 136|Yes|1559|Account 136|Yes
420|test|1358|Customer 137|Yes|4843|Account 137|Yes
189|test|1016|Customer 138|Yes|1547|Account 138|No
792|test|1240|Customer 139|Yes|1206|Account 139|No
616|test|1475|Customer 140|No|5240|Account 140|Yes
825|test|1248|Customer 141|Yes|7983|Account 141|Yes
819|test|1953|Customer 142|Yes|2224|Account 142|No
326|test|1517|Customer 143|Yes|8131|Account 143|No
125|test|1575|Customer 144|No|3147|Account 144|Yes
175|test|1063|Customer 145|Yes|3410|Account 145|Yes
678|test|1094|Customer 146|Yes|6295|Account 146|Yes
672|test|1036|Customer 147|No|5168|Account 147|Yes
930|test|1050|Customer 148|Yes|2671|Account 148|No
994|test|1542|Customer 149|Yes|3001|Account 149|No
413|test|1959|Customer 150|No|7498|Account 150|Yes
806|test|1462|Customer 151|Yes|5577|Account 151|No
928|test|1332|Customer 152|Yes|5540|Account 152|No
857|test|1541|Customer 153|Yes|8264|Account 153|Yes
585|test|1253|Customer 154|Yes|3577|Account 154|Yes
621|test|1874|Customer 155|Yes|1522|Account 155|No
542|test|1956|Customer 156|Yes|6938|Account 156|Yes
318|test|1845|Customer 157|Yes|3694|Account 157|Yes
678|test|1688|Customer 158|Yes|7371|Account 158|No
367|test|1525|Customer 159|Yes|4281|Account 159|No
484|test|1888|Customer 160|No|1597|Account 160|Yes
849|test|1097|Customer 161|Yes|8558|Account 161|Yes
506|test|1839|Customer 162|No|2210|Account 162|Yes
452|test|1728|Customer 163|No|8479|Account 163|Yes
688|test|1205|Customer 164|Yes|6101|Account 164|No
248|test|1403|Customer 165|Yes|3768|Account 165|Yes
422|test|1792|Customer 166|No|1655|Account 166|No
420|test|1189|Customer 167|Yes|1469|Account 167|Yes
815|test|1431|Customer 168|No|2543|Account 168|No
683|test|1146|Customer 169|Yes|5676|Account 169|Yes
395|test|1207|Customer 170|Yes|5487|Account 170|Yes
942|test|1820|Customer 171|Yes|6940|Account 171|No
405|test|1734|Customer 172|Yes|1287|Account 172|Yes
783|test|1879|Customer 173|Yes|7173|Account 173|Yes
411|test|1605|Customer 174|Yes|2064|Account 174|Yes
822|test|1796|Customer 175|Yes|9998|Account 175|Yes
317|test|1546|Customer 176|No|9392|Account 176|No
325|test|1173|Customer 177|Yes|2970|Account 177|Yes
875|test|1016|Customer 178|Yes|8633|Account 178|No
228|test|1492|Customer 179|Yes|1451|Account 179|No
418|test|1063|Customer 180|No|6789|Account 180|Yes
655|test|1492|Customer 181|Yes|5761|Account 181|Yes
343|test|1545|Customer 182|Yes|1274|Account 182|Yes
720|test|1285|Customer 183|Yes|6350|Account 183|Yes
851|test|1350|Customer 184|Yes|1993|Account 184|Yes
373|test|1592|Customer 185|Yes|7783|Account 185|Yes
649|test|1610|Customer 186|Yes|4382|Account 186|Yes
262|test|1572|Customer 187|No|2497|Account 187|No
490|test|1362|Customer 188|Yes|8020|Account 188|Yes
401|test|1778|Customer 189|Yes|8695|Account 189|Yes
263|test|1655|Customer 190|Yes|2145|Account 190|Yes
868|test|1157|Customer 191|No|9341|Account 191|Yes
892|test|1766|Customer 192|Yes|1608|Account 192|Yes
238|test|1518|Customer 193|Yes|5957|Account 193|Yes
408|test|1727|Customer 194|Yes|1317|Account 194|Yes
505|test|1597|Customer 195|Yes|8889|Account 195|Yes
572|test|1102|Customer 196|Yes|6700|Account 196|Yes
313|test|1678|Customer 197|Yes|7039|Account 197|Yes
834|test|1966|Customer 198|Yes|4839|Account 198|No
626|test|1209|Customer 199|Yes|3081|Account 199|Yes
331|test|1446|Customer 200|No|1248|Account 200|Yes
855|test|1272|Customer 201|Yes|2682|Account 201|Yes
568|test|1872|Customer 202|Yes|2999|Account 202|Yes
903|test|1972|Customer 203|No|1713|Account 203|Yes
799|test|1931|Customer 204|Yes|8686|Account 204|Yes
296|test|1912|Customer 205|Yes|4582|Account 205|No
577|test|1025|Customer 206|Yes|6398|Account 206|Yes
148|test|1518|Customer 207|Yes|4990|Account 207|Yes
643|test|1305|Customer 208|Yes|3386|Account 208|Yes
540|test|1668|Customer 209|No|1489|Account 209|Yes
333|test|1430|Customer 210|Yes|1241|Account 210|Yes
972|test|1237|Customer 211|Yes|1178|Account 211|Yes
602|test|1292|Customer 212|Yes|4222|Account 212|Yes
921|test|1870|Customer 213|Yes|1116|Account 213|Yes
524|test|1051|Customer 214|Yes|8600|Account 214|Yes
362|test|1124|Customer 215|Yes|7174|Account 215|Yes
660|test|1576|Customer 216|No|3607|Account 216|Yes
562|test|1881|Customer 217|Yes|7006|Account 217|Yes
989|test|1533|Customer 218|Yes|4566|Account 218|Yes
770|test|1205|Customer 219|No|9669|Account 219|Yes
480|test|1609|Customer 220|Yes|7219|Account 220|Yes
287|test|1691|Customer 221|Yes|5513|Account 221|Yes
975|test|1376|Customer 222|Yes|7000|Account 222|Yes
368|test|1947|Customer 223|No|1573|Account 223|Yes
935|test|1562|Customer 224|Yes|5073|Account 224|Yes
610|test|1792|Customer 225|Yes|4382|Account 225|Yes
930|test|1734|Customer 226|Yes|5816|Account 226|Yes
679|test|1444|Customer 227|Yes|2506|Account 227|No
985|test|1923|Customer 228|Yes|8123|Account 228|No
548|test|1706|Customer 229|Yes|8187|Account 229|Yes
302|test|1710|Customer 230|No|5896|Account 230|Yes
533|test|1491|Customer 231|Yes|3993|Account 231|Yes
490|test|1916|Customer 232|Yes|3014|Account 232|No
580|test|1503|Customer 233|Yes|3077|Account 233|Yes
466|test|1651|Customer 234|Yes|4157|Account 234|Yes
236|test|1896|Customer 235|Yes|3419|Account 235|Yes
247|test|1478|Customer 236|Yes|9045|Account 236|No
667|test|1188|Customer 237|Yes|5347|Account 237|Yes
362|test|1708|Customer 238|No|6973|Account 238|Yes
213|test|1056|Customer 239|Yes|6068|Account 239|Yes
664|test|1551|Customer 240|Yes|6825|Account 240|Yes
741|test|1939|Customer 241|No|3540|Account 241|Yes
976|test|1243|Customer 242|Yes|4893|Account 242|Yes
656|test|1062|Customer 243|Yes|7454|Account 243|Yes
152|test|1530|Customer 244|Yes|9874|Account 244|Yes
465|test|1537|Customer 245|Yes|6696|Account 245|Yes
279|test|1782|Customer 246|Yes|6947|Account 246|Yes
609|test|1918|Customer 247|Yes|3060|Account 247|Yes
371|test|1750|Customer 248|Yes|1984|Account 248|Yes
323|test|1103|Customer 249|Yes|1495|Account 249|Yes
459|test|1953|Customer 250|Yes|8857|Account 250|Yes
155|test|1069|Customer 251|Yes|1566|Account 251|Yes
223|test|1590|Customer 252|Yes|6536|Account 252|No
711|test|1529|Customer 253|Yes|7913|Account 253|No
746|test|1977|Customer 254|Yes|6493|Account 254|Yes
582|test|1537|Customer 255|No|4543|Account 255|Yes
264|test|1121|Customer 256|Yes|7376|Account 256|No
266|test|1923|Customer 257|No|9814|Account 257|No
403|test|1499|Customer 258|Yes|3163|Account 258|No
332|test|1921|Customer 259|Yes|4619|Account 259|Yes
919|test|1598|Customer 260|Yes|5400|Account 260|Yes
102|test|1544|Customer 261|Yes|7768|Account 261|Yes
716|test|1003|Customer 262|Yes|5687|Account 262|Yes
574|test|1941|Customer 263|No|6008|Account 263|No
930|test|1363|Customer 264|Yes|7999|Account 264|Yes
477|test|1412|Customer 265|Yes|7049|Account 265|Yes
448|test|1282|Customer 266|Yes|4073|Account 266|Yes
390|test|1102|Customer 267|Yes|6117|Account 267|No
403|test|1149|Customer 268|Yes|3669|Account 268|Yes
165|test|1861|Customer 269|Yes|2560|Account 269|No
559|test|1103|Customer 270|Yes|9153|Account 270|Yes
207|test|1718|Customer 271|Yes|2215|Account 271|Yes
461|test|1435|Customer 272|Yes|4192|Account 272|No
710|test|1614|Customer 273|Yes|5192|Account 273|Yes
934|test|1174|Customer 274|Yes|2111|Account 274|No
861|test|1844|Customer 275|Yes|2708|Account 275|Yes
489|test|1361|Customer 276|Yes|7450|Account 276|Yes
673|test|1974|Customer 277|Yes|2304|Account 277|Yes
672|test|1252|Customer 278|Yes|2425|Account 278|Yes
172|test|1264|Customer 279|Yes|1815|Account 279|Yes
767|test|1448|Customer 280|Yes|5886|Account 280|Yes
577|test|1890|Customer 281|Yes|9767|Account 281|Yes
565|test|1540|Customer 282|Yes|2918|Account 282|Yes
123|test|1642|Customer 283|Yes|3830|Account 283|Yes
778|test|1228|Customer 284|Yes|8404|Account 284|Yes
388|test|1184|Customer 285|Yes|8829|Account 285|Yes
198|test|1995|Customer 286|Yes|2080|Account 286|Yes
635|test|1185|Customer 287|Yes|5157|Account 287|Yes
469|test|1836|Customer 288|Yes|5335|Account 288|Yes
546|test|1254|Customer 289|Yes|3497|Account 289|Yes
381|test|1759|Customer 290|Yes|5633|Account 290|Yes
604|test|1715|Customer 291|Yes|6102|Account 291|Yes
177|test|1482|Customer 292|Yes|2665|Account 292|Yes
642|test|1569|Customer 293|Yes|3638|Account 293|Yes
344|test|1057|Customer 294|Yes|9040|Account 294|Yes
462|test|1932|Customer 295|Yes|3455|Account 295|Yes
404|test|1999|Customer 296|Yes|1116|Account 296|Yes
899|test|1945|Customer 297|Yes|1048|Account 297|Yes
188|test|1347|Customer 298|No|6830|Account 298|Yes
326|test|1013|Customer 299|Yes|3791|Account 299|Yes
103|test|1355|Customer 300|No|3206|Account 300|No
769|test|1775|Customer 301|Yes|5467|Account 301|Yes
915|test|1865|Customer 302|No|1886|Account 302|Yes
805|test|1717|Customer 303|Yes|7168|Account 303|Yes
672|test|1453|Customer 304|Yes|9350|Account 304|Yes
539|test|1673|Customer 305|Yes|9191|Account 305|Yes
240|test|1824|Customer 306|No|7294|Account 306|Yes
435|test|1303|Customer 307|Yes|4358|Account 307|No
672|test|1749|Customer 308|Yes|8307|Account 308|Yes
233|test|1137|Customer 309|Yes|5862|Account 309|No
335|test|1027|Customer 310|Yes|7345|Account 310|No
929|test|1331|Customer 311|Yes|3657|Account 311|No
111|test|1872|Customer 312|Yes|3229|Account 312|Yes
180|test|1776|Customer 313|Yes|7542|Account 313|Yes
409|test|1379|Customer 314|Yes|1977|Account 314|No
693|test|1982|Customer 315|Yes|4548|Account 315|Yes
353|test|1137|Customer 316|Yes|7744|Account 316|Yes
487|test|1544|Customer 317|Yes|5496|Account 317|Yes
665|test|1593|Customer 318|No|5584|Account 318|Yes
851|test|1117|Customer 319|Yes|1831|Account 319|Yes
190|test|1900|Customer 320|Yes|5833|Account 320|No
522|test|1803|Customer 321|Yes|2040|Account 321|No
195|test|1019|Customer 322|Yes|7203|Account 322|Yes
753|test|1328|Customer 323|Yes|7992|Account 323|Yes
417|test|1053|Customer 324|Yes|3844|Account 324|Yes
373|test|1771|Customer 325|Yes|8550|Account 325|Yes
302|test|1716|Customer 326|Yes|4977|Account 326|No
588|test|1126|Customer 327|Yes|1682|Account 327|Yes
661|test|1853|Customer 328|Yes|6200|Account 328|Yes
131|test|1320|Customer 329|Yes|6231|Account 329|Yes
890|test|1046|Customer 330|Yes|8113|Account 330|Yes
362|test|1738|Customer 331|Yes|6728|Account 331|Yes
824|test|1866|Customer 332|Yes|3268|Account 332|Yes
130|test|1436|Customer 333|Yes|4955|Account 333|Yes
489|test|1808|Customer 334|No|4284|Account 334|Yes
469|test|1540|Customer 335|Yes|4396|Account 335|No
600|test|1484|Customer 336|Yes|3095|Account 336|Yes
479|test|1719|Customer 337|Yes|9437|Account 337|No
426|test|1516|Customer 338|Yes|3819|Account 338|No
262|test|1330|Customer 339|Yes|5528|Account 339|Yes
615|test|1067|Customer 340|Yes|2544|Account 340|Yes
228|test|1872|Customer 341|Yes|8351|Account 341|Yes
299|test|1537|Customer 342|Yes|3784|Account 342|Yes
378|test|1154|Customer 343|Yes|5806|Account 343|Yes
874|test|1018|Customer 344|No|7581|Account 344|Yes
845|test|1809|Customer 345|Yes|4426|Account 345|Yes
761|test|1092|Customer 346|No|9602|Account 346|Yes
667|test|1629|Customer 347|Yes|4467|Account 347|Yes
603|test|1583|Customer 348|Yes|6828|Account 348|No
617|test|1642|Customer 349|Yes|2323|Account 349|Yes
188|test|1170|Customer 350|Yes|7139|Account 350|Yes
960|test|1391|Customer 351|Yes|5725|Account 351|Yes
910|test|1553|Customer 352|Yes|6597|Account 352|Yes
773|test|1538|Customer 353|No|6723|Account 353|Yes
127|test|1486|Customer 354|Yes|1409|Account 354|Yes
668|test|1616|Customer 355|No|2622|Account 355|Yes
805|test|1676|Customer 356|Yes|9384|Account 356|Yes
327|test|1098|Customer 357|Yes|2443|Account 357|Yes
258|test|1289|Customer 358|Yes|2469|Account 358|Yes
761|test|1400|Customer 359|Yes|7016|Account 359|Yes
337|test|1083|Customer 360|Yes|2494|Account 360|Yes
767|test|1381|Customer 361|Yes|8087|Account 361|Yes
664|test|1638|Customer 362|Yes|3729|Account 362|Yes
269|test|1701|Customer 363|Yes|8986|Account 363|Yes
622|test|1271|Customer 364|No|9966|Account 364|Yes
688|test|1311|Customer 365|No|2056|Account 365|Yes
765|test|1382|Customer 366|No|5446|Account 366|Yes
757|test|1603|Customer 367|Yes|7586|Account 367|Yes
961|test|1903|Customer 368|Yes|2445|Account 368|No
848|test|1459|Customer 369|Yes|5620|Account 369|No
501|test|1459|Customer 370|Yes|4119|Account 370|Yes
961|test|1006|Customer 371|No|4594|Account 371|Yes
237|test|1615|Customer 372|Yes|9326|Account 372|No
658|test|1489|Customer 373|Yes|5103|Account 373|No
438|test|1723|Customer 374|Yes|1845|Account 374|Yes
438|test|1619|Customer 375|No|8547|Account 375|Yes
737|test|1899|Customer 376|Yes|1251|Account 376|No
695|test|1448|Customer 377|Yes|8281|Account 377|Yes
999|test|1706|Customer 378|Yes|3288|Account 378|No
833|test|1399|Customer 379|Yes|2383|Account 379|Yes
657|test|1384|Customer 380|Yes|2846|Account 380|Yes
310|test|1900|Customer 381|Yes|7956|Account 381|No
516|test|1282|Customer 382|Yes|1393|Account 382|Yes
429|test|1622|Customer 383|No|1276|Account 383|Yes
681|test|1871|Customer 384|Yes|2754|Account 384|Yes
656|test|1702|Customer 385|Yes|6435|Account 385|Yes
669|test|1343|Customer 386|Yes|8161|Account 386|No
655|test|1803|Customer 387|No|1863|Account 387|Yes
270|test|1783|Customer 388|Yes|9067|Account 388|No
357|test|1973|Customer 389|No|8054|Account 389|Yes
344|test|1357|Customer 390|No|4338|Account 390|Yes
460|test|1964|Customer 391|Yes|9288|Account 391|Yes
842|test|1335|Customer 392|No|8090|Account 392|Yes
837|test|1009|Customer 393|Yes|6720|Account 393|No
143|test|1765|Customer 394|Yes|9894|Account 394|Yes
451|test|1885|Customer 395|Yes|6860|Account 395|Yes
478|test|1645|Customer 396|Yes|6079|Account 396|Yes
943|test|1004|Customer 397|Yes|7275|Account 397|No
272|test|1080|Customer 398|Yes|3825|Account 398|Yes
650|test|1006|Customer 399|Yes|1874|Account 399|Yes
969|test|1908|Customer 400|Yes|9195|Account 400|Yes
799|test|1142|Customer 401|No|4290|Account 401|Yes
412|test|1524|Customer 402|Yes|7855|Account 402|Yes
234|test|1045|Customer 403|Yes|8462|Account 403|Yes
627|test|1049|Customer 404|Yes|2059|Account 404|Yes
815|test|1923|Customer 405|Yes|5404|Account 405|Yes
461|test|1509|Customer 406|Yes|2206|Account 406|Yes
861|test|1060|Customer 407|No|5727|Account 407|Yes
459|test|1925|Customer 408|Yes|1623|Account 408|Yes
562|test|1468|Customer 409|Yes|6842|Account 409|No
561|test|1601|Customer 410|Yes|8980|Account 410|Yes
194|test|1549|Customer 411|Yes|3744|Account 411|Yes
847|test|1367|Customer 412|Yes|9054|Account 412|Yes
342|test|1076|Customer 413|Yes|4675|Account 413|No
273|test|1735|Customer 414|Yes|7116|Account 414|No
668|test|1642|Customer 415|Yes|7149|Account 415|Yes
529|test|1536|Customer 416|Yes|5534|Account 416|Yes
491|test|1093|Customer 417|No|9303|Account 417|Yes
116|test|1867|Customer 418|Yes|4180|Account 418|Yes
572|test|1141|Customer 419|Yes|7916|Account 419|Yes
884|test|1143|Customer 420|No|5040|Account 420|Yes
947|test|1193|Customer 421|Yes|9813|Account 421|Yes
658|test|1084|Customer 422|Yes|4183|Account 422|Yes
578|test|1086|Customer 423|Yes|1094|Account 423|No
512|test|1346|Customer 424|Yes|2912|Account 424|Yes
100|test|1778|Customer 425|No|2970|Account 425|Yes
262|test|1275|Customer 426|Yes|2678|Account 426|Yes
351|test|1170|Customer 427|Yes|9621|Account 427|Yes
893|test|1553|Customer 428|Yes|2789|Account 428|Yes
696|test|1774|Customer 429|Yes|5116|Account 429|Yes
565|test|1626|Customer 430|Yes|7012|Account 430|Yes
153|test|1920|Customer 431|Yes|1920|Account 431|Yes
505|test|1305|Customer 432|Yes|2454|Account 432|Yes
417|test|1961|Customer 433|Yes|6515|Account 433|No
712|test|1741|Customer 434|Yes|8261|Account 434|No
949|test|1655|Customer 435|No|1348|Account 435|No
165|test|1270|Customer 436|Yes|4073|Account 436|Yes
256|test|1962|Customer 437|No|4064|Account 437|Yes
923|test|1133|Customer 438|No|1105|Account 438|No
913|test|1042|Customer 439|Yes|2725|Account 439|Yes
174|test|1583|Customer 440|Yes|4252|Account 440|Yes
504|test|1652|Customer 441|Yes|9912|Account 441|Yes
124|test|1710|Customer 442|Yes|8562|Account 442|No
878|test|1635|Customer 443|No|6455|Account 443|Yes
980|test|1188|Customer 444|Yes|2529|Account 444|Yes
644|test|1427|Customer 445|Yes|2443|Account 445|Yes
328|test|1289|Customer 446|Yes|9022|Account 446|Yes
613|test|1534|Customer 447|Yes|1034|Account 447|Yes
974|test|1567|Customer 448|Yes|4775|Account 448|Yes
488|test|1323|Customer 449|Yes|1976|Account 449|No
764|test|1338|Customer 450|Yes|6242|Account 450|No
946|test|1016|Customer 451|Yes|1003|Account 451|Yes
447|test|1061|Customer 452|No|9899|Account 452|Yes
999|test|1231|Customer 453|No|3583|Account 453|Yes
271|test|1913|Customer 454|Yes|3622|Account 454|Yes
483|test|1024|Customer 455|Yes|8538|Account 455|Yes
744|test|1056|Customer 456|Yes|8109|Account 456|Yes
166|test|1514|Customer 457|Yes|1266|Account 457|Yes
681|test|1410|Customer 458|Yes|6260|Account 458|No
124|test|1665|Customer 459|Yes|3636|Account 459|Yes
757|test|1362|Customer 460|Yes|2583|Account 460|Yes
745|test|1807|Customer 461|Yes|5570|Account 461|Yes
896|test|1418|Customer 462|No|2312|Account 462|Yes
645|test|1756|Customer 463|Yes|6261|Account 463|Yes
469|test|1154|Customer 464|Yes|4762|Account 464|Yes
899|test|1504|Customer 465|Yes|9504|Account 465|Yes
952|test|1707|Customer 466|Yes|7433|Account 466|Yes
422|test|1019|Customer 467|Yes|5944|Account 467|Yes
696|test|1845|Customer 468|Yes|7219|Account 468|Yes
705|test|1641|Customer 469|No|3733|Account 469|Yes
118|test|1412|Customer 470|No|6343|Account 470|Yes
492|test|1558|Customer 471|No|3190|Account 471|Yes
402|test|1258|Customer 472|Yes|6689|Account 472|Yes
961|test|1512|Customer 473|Yes|4259|Account 473|Yes
209|test|1555|Customer 474|No|7338|Account 474|Yes
676|test|1960|Customer 475|Yes|5642|Account 475|Yes
756|test|1113|Customer 476|Yes|2907|Account 476|Yes
195|test|1751|Customer 477|Yes|5446|Account 477|Yes
226|test|1168|Customer 478|No|9914|Account 478|Yes
286|test|1045|Customer 479|Yes|4384|Account 479|Yes
452|test|1104|Customer 480|Yes|3354|Account 480|Yes
891|test|1726|Customer 481|Yes|5351|Account 481|Yes
304|test|1474|Customer 482|Yes|4954|Account 482|Yes
445|test|1566|Customer 483|No|1055|Account 483|Yes
663|test|1071|Customer 484|Yes|5208|Account 484|Yes
892|test|1942|Customer 485|Yes|3226|Account 485|No
859|test|1369|Customer 486|Yes|9133|Account 486|Yes
793|test|1925|Customer 487|Yes|6414|Account 487|Yes
559|test|1213|Customer 488|Yes|5244|Account 488|Yes
805|test|1126|Customer 489|No|7301|Account 489|Yes
405|test|1171|Customer 490|Yes|2404|Account 490|Yes
928|test|1269|Customer 491|No|6980|Account 491|Yes
931|test|1040|Customer 492|Yes|3274|Account 492|Yes
